mvmt_id,node_id,ib_link_id,ob_link_id,type,num_lanes,volume
75_39_74,39,75_39,39_74,right,1,0
75_39_106,39,75_39,39_106,thru,2,7732
75_39_73,39,75_39,39_73,left,1,181
106_39_73,39,106_39,39_73,right,1,0
106_39_75,39,106_39,39_75,thru,2,4961
106_39_74,39,106_39,39_74,left,1,214
73_39_75,39,73_39,39_75,right,1,0
73_39_74,39,73_39,39_74,thru,1,122
73_39_106,39,73_39,39_106,left,1,182
74_39_106,39,74_39,39_106,right,1,0
74_39_73,39,74_39,39_73,thru,1,140
74_39_75,39,74_39,39_75,left,1,580
78_75_77,75,78_75,75_77,right,1,0
78_75_39,75,78_75,75_39,thru,2,649
78_75_76,75,78_75,75_76,left,1,67
39_75_76,75,39_75,75_76,right,1,0
39_75_78,75,39_75,75_78,thru,2,541
39_75_77,75,39_75,75_77,left,1,41
76_75_78,75,76_75,75_78,right,1,0
76_75_77,75,76_75,75_77,thru,1,18
76_75_39,75,76_75,75_39,left,1,5
77_75_39,75,77_75,75_39,right,1,0
77_75_76,75,77_75,75_76,thru,1,14
77_75_78,75,77_75,75_78,left,1,17
80_78_79,78,80_78,78_79,right,1,0
80_78_75,78,80_78,78_75,thru,3,1536
75_78_80,78,75_78,78_80,thru,2,1175
75_78_79,78,75_78,78_79,left,1,79
79_78_75,78,79_78,78_75,right,1,0
79_78_80,78,79_78,78_80,left,2,93
82_80_81,80,82_80,80_81,right,1,0
82_80_78,80,82_80,80_78,thru,2,1063
78_80_82,80,78_80,80_82,thru,2,712
78_80_81,80,78_80,80_81,left,1,48
81_80_78,80,81_80,80_78,right,1,0
81_80_82,80,81_80,80_82,left,1,27
84_82_83,82,84_82,82_83,right,1,0
84_82_80,82,84_82,82_80,thru,2,1402
80_82_84,82,80_82,82_84,thru,2,1074
80_82_83,82,80_82,82_83,left,1,72
83_82_80,82,83_82,82_80,right,1,0
83_82_84,82,83_82,82_84,left,1,102
98_84_86,84,98_84,84_86,right,1,0
98_84_82,84,98_84,84_82,thru,3,745
98_84_85,84,98_84,84_85,left,1,17
82_84_85,84,82_84,84_85,right,1,0
82_84_98,84,82_84,84_98,thru,3,544
82_84_86,84,82_84,84_86,left,1,23
85_84_98,84,85_84,84_98,right,1,0
85_84_86,84,85_84,84_86,thru,3,8
85_84_82,84,85_84,84_82,left,1,0
86_84_82,84,86_84,84_82,right,1,0
86_84_85,84,86_84,84_85,thru,2,10
86_84_98,84,86_84,84_98,left,1,0
31_87_89,87,31_87,87_89,right,1,0
31_87_98,87,31_87,87_98,thru,2,718
31_87_88,87,31_87,87_88,left,1,17
98_87_88,87,98_87,87_88,right,1,0
98_87_31,87,98_87,87_31,thru,2,483
98_87_89,87,98_87,87_89,left,1,21
88_87_31,87,88_87,87_31,right,1,0
88_87_89,87,88_87,87_89,thru,2,15
88_87_98,87,88_87,87_98,left,1,23
89_87_98,87,89_87,87_98,right,1,0
89_87_88,87,89_87,87_88,thru,2,19
89_87_31,87,89_87,87_31,left,1,77
87_98_84,98,87_98,98_84,thru,2,730
87_98_97,98,87_98,98_97,left,1,74
84_98_97,98,84_98,98_97,right,1,0
84_98_87,98,84_98,98_87,thru,3,558
97_98_87,98,97_98,98_87,right,1,0
97_98_84,98,97_98,98_84,left,3,21
